cap_gain_binary,cap_loss_binary,gdp_pc
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,18728.07
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,7754.24265
0,1,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,29865.442000000003
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
1,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,4118.766
0,0,41524.09
0,0,41524.09
0,0,29865.442000000003
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,4118.766
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,1,41524.09
0,0,1372.19605
1,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,33838.861000000004
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,12492.097
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,33838.861000000004
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,1,41524.09
0,0,34365.786
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,2613.57635
0,1,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,2613.57635
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,32159.551
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
1,0,41524.09
0,0,41524.09
1,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
1,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
1,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,12173.16
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,4118.766
0,0,15289.695
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,6615.4038
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,4118.766
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,12173.16
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,5478.5869
0,0,41524.09
0,0,33838.861000000004
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,22762.6065
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,2613.57635
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,34365.786
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,3247.4192000000003
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,34025.8165
0,0,41524.09
1,0,1125.91535
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,7754.24265
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,12157.0215
1,0,41524.09
0,1,41524.09
0,0,12492.097
0,0,41524.09
0,0,41524.09
0,0,29865.442000000003
0,0,3247.4192000000003
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,3341.8594000000003
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,32159.551
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,12157.0215
0,0,41524.09
0,1,41524.09
0,0,6615.4038
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,5478.5869
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,7754.24265
0,0,41524.09
0,0,2147.2332499999998
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12173.16
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12173.16
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,33838.861000000004
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12492.097
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,34025.8165
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,4118.766
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,1,2075.4292
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,12504.5225
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,34365.786
0,0,41524.09
0,0,16100.0
0,0,41524.09
0,0,1372.19605
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,2613.57635
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,34365.786
0,0,41524.09
0,0,41524.09
0,1,4118.766
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,5605.2104500000005
0,0,41524.09
0,0,41524.09
0,0,16100.0
0,0,41524.09
0,0,34365.786
0,0,13701.804500000002
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
1,0,41524.09
0,0,29865.442000000003
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
1,0,13701.804500000002
0,0,41524.09
0,0,12157.0215
1,0,41524.09
0,0,12504.5225
0,0,29865.442000000003
0,0,41524.09
0,0,41524.09
0,0,29865.442000000003
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,34365.786
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,4118.766
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,22762.6065
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,2613.57635
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,15289.695
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,6615.4038
0,0,41524.09
0,0,41524.09
0,0,34365.786
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,12173.16
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12157.0215
1,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,2147.2332499999998
1,0,41524.09
0,0,41524.09
0,0,1372.19605
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,6615.4038
0,0,41524.09
1,0,41524.09
0,0,23083.209000000003
0,0,41524.09
0,0,34025.8165
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,4118.766
0,0,12157.0215
1,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,3247.4192000000003
0,0,6615.4038
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,11039.1745
0,0,2075.4292
0,0,41524.09
0,0,30495.581
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,7920.87085
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,12492.097
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,5478.5869
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,12157.0215
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
1,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,3247.4192000000003
0,0,41524.09
0,0,41524.09
1,0,22762.6065
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,34365.786
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,22762.6065
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,34025.8165
0,0,41524.09
0,0,12492.097
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,32159.551
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,1,41524.09
0,0,41524.09
0,1,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,34365.786
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,5478.5869
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,12173.16
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,16100.0
0,0,34025.8165
0,0,33838.861000000004
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
1,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,34365.786
0,1,41524.09
0,0,12157.0215
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,33838.861000000004
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,31465.999499999998
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,2147.2332499999998
0,0,41524.09
0,0,41524.09
0,0,7920.87085
0,0,41524.09
0,0,32159.551
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,13701.804500000002
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
1,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,4118.766
0,0,41524.09
0,0,12157.0215
0,1,41524.09
0,0,29865.442000000003
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
0,0,13701.804500000002
0,0,41524.09
0,1,41524.09
0,0,41524.09
0,0,41524.09
0,0,41524.09
